X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,target
0.10960109956158581,0.48397675062848633,-4.280486323454716,-0.6154656035171719,-5.264140002380868,0.7638981805523845,-1.9600640472508828,-0.6549091601646415,-2.038946190791182,-4.365609480232751,-2.0936525943299493,-1.53342130360886,-1.6119306211936355,-6.383926847565628,-1.4969373690389336,0
4.167601030008257,3.2060532157391797,4.625734961659151,-0.4456854315005452,0.2872751692578632,1.1699441490964357,4.00665662910794,-1.7278331191169807,5.69571441014113,-0.050543763966850896,2.562877194611421,9.28815426282612,1.6888316253218645,3.6030396592400993,-4.656160968806825,0
-0.364982108296964,2.532518678798067,-1.2753973733377784,-2.381730908850291,-3.3719865160812907,3.553997917136918,-0.6259037943587094,-2.7073077847229716,1.4027297886114478,0.13685059748835848,-0.21075675799649374,3.411894203395079,-1.5056113165837037,-0.11552492661158022,-6.756472590120539,0
1.513062317810462,1.0655757884524677,-0.09147171124977713,1.2697073090178006,-0.42431504756001803,0.2243875311315734,2.59178706632228,0.9937688517234415,2.808115345967936,-2.7230426721140493,-1.5476794855688638,3.7872648786269916,-2.9112850681611517,-1.8563607069249939,-1.3852536895018634,0
1.1385476556872605,-0.8713999507863799,9.906708876683913,0.9721739322527112,5.078131678692668,-1.97461162777498,-1.8747381730107935,-5.178120823373165,3.891056876328026,-1.5602802851723472,2.637094892948581,4.164519550036098,1.6296269095000229,-0.7098882943219854,1.793079616010354,1
3.33596143299274,0.6851262623441056,6.14625584532582,0.8128278362062935,4.3738835521822,-0.036976686018634464,3.5187817120248175,-0.09693970058982593,3.8093104626410303,0.2738949884885329,-1.8118364702148004,7.503425299016091,-2.3161953771281265,6.046369730401402,-0.8515304485695799,0
-0.49063960672268014,0.12813998863646836,1.4052732475476324,0.7525676751735992,2.666532039762157,2.5249734116081153,2.312266906978029,-1.7538107695306628,3.59393261331639,-1.612167821006389,-3.0771069362357224,5.361780546133406,-5.958531777056058,0.09006564277375062,-3.0582729855447717,0
-2.7591997276063545,2.062791460861921,-11.555485315881578,4.815349966877008,1.3671125529736528,3.171435498084148,-0.9710975544568554,0.18666604058659853,-4.777317722135119,-4.072303317159502,-0.27507940177593415,-6.564181348325371,-3.6749360521281944,-0.7318734454375502,7.581108445747158,0
2.914289107577054,1.0457400478309498,0.6305262293666826,0.2218075384045164,-1.8001898885035414,0.5750719335092398,-0.6447964697218893,-0.2169390767068453,1.2350955871207285,0.22328528205262899,0.5738154872861394,3.319697765738411,2.1812058968173043,0.7452742787155489,0.8096276925652768,0
2.7355133583916453,4.077303114209819,3.4361891588264877,-1.25154661320598,-0.8586243652554335,2.2785965581991983,1.2059112237788285,-4.431045443947972,3.0578536980204123,0.17622670924106432,0.7568510396300485,8.09255704840382,-0.02134736286569543,4.645904592976126,-7.485100948602899,0
5.482496507275691,3.6311719933305846,7.957264247729332,0.9285423655953888,2.9430062708321523,-0.6354118385535119,3.6257434829892854,-0.4132674157657291,4.664410777604871,-0.9355567546074604,-3.4231978419818483,11.055960593096575,-4.241461053188147,7.991553029008465,-4.482982767034488,0
0.02652617564077131,2.710848737167968,3.0584886459508236,0.060144162235936216,0.11118695930111766,-1.8704965750187337,-0.6561797589999929,-1.1853364397994532,0.07468040217474248,1.2201377567991964,-0.14780098308095924,1.27128433404589,-0.7768529907317958,3.4519660396929286,-4.7091782039946155,0
-1.7977164469335527,-0.42310263791431146,-4.5101802315162836,-1.727439652827675,-4.324833554677234,2.0378173229293663,-1.388395193459866,-0.9858376552503639,-1.2917742641091623,-2.364497129190813,-0.908746456762122,-2.126229359283286,-1.2567288317699163,-6.106217104148699,-2.53489716175182,0
-0.5457549507615529,1.2188644936200488,-3.371019647200915,3.652739948739865,-0.5395072481616079,-0.3928188254367637,-2.8699738760930424,-1.997239657180871,-2.244833082061457,-3.821348654625461,-2.097467565515994,-1.7357985288811943,-2.7980584804009543,-3.065766580857518,2.3300277014322974,0
2.9054448009319,2.4216600220507467,4.283209170207339,-1.442960632658132,-0.06991104084897026,0.9540834169568553,2.0320681478800187,-1.2859701082512207,3.159895674761699,0.5523146696211867,-0.28729640657884625,6.906280034253187,-0.5554675812618413,4.308093666827939,-5.175301649740483,0
-4.199954002139473,0.07503740783315482,3.0253878603901705,1.1077890568460291,-0.6655332710278377,-2.4408258427897636,-3.0496929994071147,-5.523647154039571,1.3065838272436245,-4.497285240000775,-2.5315702877075306,-0.21185479431060925,-5.731335863671618,-9.126435094025151,-7.586687347315326,0
-1.7426154208131002,-1.9293516382481886,-3.113685292356716,-2.8963062054660385,-3.3882208941744887,2.493374846593105,-1.5212770201028478,-1.7236505606040862,-1.245652030156159,-0.8456780562464881,0.61895476170834,-2.2685308378455042,1.3034563909756687,-5.281780773197704,-1.3265488810375885,0
0.8083540806804377,0.34230256922867874,2.5457479636764133,-3.1808715788965,-0.423129751167474,0.9891537858433121,0.7108453895580299,-1.2560854307646316,-0.13327212674556366,1.7711380091212394,0.010508664052965688,2.0627061858246374,0.8978723291050889,3.7376556896533835,-4.24404789264369,0
2.761658953174634,1.8818986784875977,2.1578821022319272,0.7396213589207041,0.4006683344486279,1.3736454982666764,0.9144786658206192,-1.1897317352575194,3.088427171957036,0.23577279220895586,0.1250768591858491,6.04053505728476,0.0011394969505376827,2.789642245463718,-0.9883897943393163,0
2.1743580765173958,3.6229785593791637,1.2547515571812538,2.4322705208131232,0.8951375900431211,1.3559106970035961,1.3410642244607003,-2.5785303131038773,2.8051617500143875,-1.6315715118257295,-2.054342632768928,7.0452416680202194,-3.7960523919589266,3.1504800419939243,-3.664697459144333,0
-2.431902728617361,-0.30566446200029773,-5.141211805421769,-0.05242540706211596,-1.9088273818054677,0.37282351867974217,-0.8969884487929087,-1.3183316919159156,-2.966946937426627,-2.8137361221981596,2.4560977370019303,-5.6956686539397285,1.6293278200512291,-5.268577807641909,1.1109277701965268,0
-0.5615571008488809,0.048293536339427345,-3.0452036157620515,-0.07462942998390032,-1.3936137299376274,0.21866989969497408,-0.6783596888181418,-0.2677966716186495,-1.9594664039480976,-1.1854347608555826,1.8595592564856624,-3.183171197271532,2.0454223121653667,-2.058544063746093,1.691135224200682,0
-4.739989928618634,-5.390921636726501,-3.817747160866774,-1.6613142236170753,-0.6196803133360465,1.8295931723362586,0.21910622651072065,-0.4708210544410095,-0.46134855592037916,-1.6518002894576609,-0.9566606175458819,-4.540221999099721,-1.672594370732727,-9.46876064297958,0.3049320415900341,1
1.7902106005807767,-1.5763196323337296,-5.555183770093564,2.1911987669286495,0.595552030262928,0.9799911168107063,-0.8792656039959912,3.0608280806458223,-2.921159005313383,0.23129761936635007,3.1856161277848196,-4.5573479340663035,5.573683928037375,0.5982036207172535,12.521975494217763,0
-0.9274934782288331,1.095666390427979,-2.5780608318888083,2.795813221953435,2.900826988097825,0.46443302830548117,-0.7637572253556231,2.260303238034554,-0.6442048021891285,0.26305765138204107,0.39990528539311243,-2.520765910154076,-1.692267590548101,2.442023555553036,6.070312134725102,0
1.1436649751505392,-0.2375434514841226,0.3098313621556232,0.7362766365408395,-1.1890243069332664,-1.3477477064548762,-2.307954664545191,0.38066826710646784,-0.18066002291529704,-1.7370205100661125,1.8780745336896083,-1.5542738978380115,2.683240880382695,-3.3913095279115657,4.372870803782242,0
2.008015280035072,-2.902091890533863,2.5145378844752466,-1.557596865522397,0.5279175550995869,-1.606879049493629,1.5469877412561144,0.9164374853075314,-0.9491009690407428,-1.2064293788253995,0.15173920031089194,-0.5775112258820412,2.6993177286343752,-0.8254047522305099,2.4145031262729484,0
0.50727238382684,0.8489847205074681,0.9423580490372934,-1.8164470605404053,-1.1646433061785058,0.45223002117751254,3.162982796012101,-1.3964779796449411,1.165306704496443,-2.848299977717498,-0.8244246418858208,2.7318529452090927,-2.0055496921411913,-1.4318471954477325,-6.218115920290616,0
2.14520555677958,2.8212211261463986,10.149001810746121,-1.984157352357105,1.5364288779522441,-3.046776937996448,-2.392448648743023,-0.3782969416504034,2.05404677892617,-1.1709248956633207,-1.2880377199092892,3.542478108156448,-2.9320798586573944,3.618360651454886,-3.151968483596804,1
-1.6812029003641389,-0.5193046065849791,-2.848936736238298,3.537221344417878,3.1327030049481372,-0.5348838725541067,-0.28223523818741536,4.004241859584011,0.8383580575542122,-1.9245105500809518,1.1167586309731212,-4.079433573813122,-2.054111223047291,-2.9738884406852946,8.97202322228799,1
-1.010821335406019,2.550355068838961,-0.9174664213494156,-0.7297136571902328,-0.6905175545572368,1.7829008448133292,1.3900988798136917,-0.7915892263095426,0.5556949767123163,-1.1407256505651735,-3.638095977321442,2.6478601408224294,-6.256586257735243,1.6444405969516436,-6.989964869193266,0
-1.0791487559317483,2.9472939661905135,-3.2833028623480267,2.423939033862257,-0.8151582426836352,-0.2188007789719444,-1.7090276640607045,-0.6205527660855898,-2.3427825941381855,-0.30216736420820445,-2.4022757363991825,-1.198727673314825,-3.3925271568828825,1.9301248986284727,-1.835503252987897,0
-0.4853919740618875,-2.3304921253991084,1.526034341470582,-0.8890287253810095,1.618551645813611,1.6372565433190496,1.2745511178780053,-0.7015527401569006,2.151865465375516,0.30870988767019814,-0.964369105361591,2.306022655968773,-1.2396859232291921,-1.09891114522566,-0.3168078205481281,0
-0.7708528134724482,-1.984172632751597,-1.7907039652792245,1.7876664518165764,0.2508681405057691,-0.6747484773394109,2.1944829941298103,1.8688386741658927,1.204199745854041,-0.4354949736682342,-1.656203464955619,0.023375759768889774,-1.5728459989901467,-3.414762736523306,0.5967624897708529,1
-4.870486368296549,4.039334043666367,1.4495264175222582,-2.3906016991517154,-1.3467896203225391,-3.0098700023883547,2.1786398522339834,-4.511397032380755,-1.194290538193151,0.1827475387984454,3.470329840617128,-2.9195120645435955,-0.23126120850722331,0.022326512392454076,-15.200144610756064,0
-2.01953116738798,1.6565509227246762,0.9558575924730618,1.8298375592503264,1.0772284262899108,-2.9272491186868086,0.535725087121129,-1.3985822046752312,0.3727673657744879,-0.19445822304504345,2.7570094862163748,-1.8373887202654162,0.8020397002317642,-1.04260260601523,-2.7489049227989617,0
-0.23805640773555126,0.3684684699945324,-0.8622696931717697,0.9408684734189998,-2.1380494959496446,-2.244998643022017,-1.1658562616053407,-2.3795883806404885,-1.9699123358048345,-1.2043498142117997,1.5549690970512429,-2.0887390868303197,2.953041760768985,-2.9609189419096857,-1.6098002918427972,0
-0.6613070129620846,-1.912638006187052,-1.435022522955353,0.5540530501765069,0.5613866209976689,-0.44440956613443916,0.6717262094577088,0.7806710522616803,-0.4767143216462064,-0.9025728415562687,1.0249811979197208,-2.367711153843426,1.2811865878759856,-2.8303415480987995,3.0889901220318023,1
0.4065813662564126,0.7020097554834375,-0.9083088785800933,-1.9036824159361738,-2.6732844692979487,1.8379631018463705,0.07025414859016854,-2.1954205280861725,0.40219507466104376,-0.682817260355405,1.3346444650996205,1.4729265699864877,1.5790896097815323,-1.5747125300064004,-3.309890623085679,0
-1.4356269100237464,2.4971136022350007,1.462327079224381,0.6040206041377421,-3.1419647018963492,-1.6371839601067886,-1.7246848820235183,-3.3778424233030706,2.076914552860969,-3.2668851459373895,-0.41610962245456684,1.6991529661286033,-2.7224899065790567,-6.340073320730679,-7.459874407948566,0
3.386087275252268,1.2999539663772661,5.367733500961743,0.9420045343195166,0.8796554415586639,-1.384811135165951,-2.2210052340989774,-0.8433282998717864,1.3558688749632375,-0.9709590183255818,-1.481854555975298,4.1610372576201184,-0.6071121296351512,2.3487284558983412,1.5614158384140537,0
-0.864869947954368,1.0691844087552793,-6.563081208071444,2.511787087955902,0.9535235621389435,2.3821655959711996,-3.0118431089248925,1.4301074835381224,-4.123923393470284,-2.577129241973916,-2.3419903363970227,-4.562916832849954,-3.850179573624652,1.0402523055151507,7.788618330774194,0
-3.8923017319282365,2.14180685896722,-4.545857775737492,-0.9913727075522376,-3.0610558943123936,-1.0289346671213362,1.7785392480561213,-2.425716703709465,-1.914612123383581,-2.456026269227106,4.892072472302845,-5.455126768290951,2.1759805464890825,-5.301308015104671,-6.738163300031639,0
-1.589953656958448,2.4086707447442643,8.199910673237468,-1.7918062477555372,-0.7912415040966185,-3.8166522480441394,-1.281495250447684,-4.0161139996908215,2.171541022098948,0.3315770955268378,-0.998707611109878,3.0169666061714064,-2.6549470520664293,-0.47386810100621535,-12.322012731796024,0
-0.3537933996080398,-3.715605064779308,2.129184294857101,0.8413888142296368,1.0616709537085114,-0.8169739229928812,-0.8787000203620263,0.5432980715070136,2.965884503353656,-0.22863858386179825,1.3393729836554789,0.06672566561073306,1.918820604906988,-6.04282509616246,4.8090202942523925,1
-1.323047040619397,-0.9047602411507395,-3.59865103632033,2.6127484731968966,0.9672910673021735,-0.607743590163755,-0.5015067145687191,1.8417703527585803,-0.5901507673023443,-2.005050379167204,1.9081440726901913,-4.343661705909128,0.6563432370089287,-4.14515190480924,6.675305729938991,1
0.18048351743012425,-0.29408914795631746,3.135985538441874,1.8136868160396604,2.0797732508077273,-2.682175243381514,1.0384860334649906,3.121091788522032,3.249614971100324,0.5777177480980771,0.6171210325885752,0.7887976212851848,-0.5762111137297801,-0.9222814580601544,2.2109795035398068,1
-1.0741718533829379,0.5015536008534285,-1.196095894853813,-2.2138645051146963,-1.5904946382961103,1.8254941645643705,1.5637410260837457,-2.9231733971073304,-0.009959579465759427,-0.7213571915990187,1.4161085032894571,0.610263645803349,0.6745793154351449,-1.246123411495062,-5.522026019747016,0
-0.8361623943589342,-0.17587499170565035,-1.4745577274830834,1.5022385592830823,1.8275249376526335,-1.5397127733215723,-0.7501222424727214,2.792462908800599,-0.850778306219804,-2.1319241188325666,3.4130438769035845,-5.432548685576852,1.54395719415172,-2.4310322352259983,7.793249838152492,1
-0.1829052001927174,0.6221656965657028,0.6192995965087161,-2.3789740684803222,-1.0850860590261764,0.6398664612093787,3.235341849987569,-1.5451974333211669,0.8059357289583734,-1.7729921694983732,0.16615323099571877,1.800698691230989,-0.9390517803606924,-0.9351646754445099,-6.564012878389339,0
0.7788791281002109,-0.5429582526325711,0.13288356438187696,-2.481297517053922,-2.5142850657541,1.322875034514429,-0.6757746061235281,-0.47968852533282835,0.1654052743427461,0.1191826623086738,0.25703379341836263,0.8991401994643594,1.4656121432168614,-1.331575462338678,-1.3966820709440722,0
0.3642683135138304,3.275605851872321,2.2255742973568653,-0.663208312674682,0.8804991111236062,2.6861557436802936,2.001987984015165,-4.095464340141788,2.834744843756913,0.39285092700463986,-0.8969284824499416,6.782283544886559,-3.2139797085604,4.444872187478255,-8.193406534131997,0
1.961933319659813,-0.5464527629733147,3.5440483488723524,-1.7113624935403848,0.8799088984961752,-0.6510774246945097,1.0813283266649245,0.10896494474992591,-0.68832452444869,-1.1391984465510292,-2.8340402024190032,1.9842757711383237,-1.7998069008617892,2.663298704396636,-1.4785630405005301,0
-2.2919687803559823,-0.693550340852219,-0.44028236207043614,2.63708296976136,0.47997147197766954,-2.933074947726258,-1.6554311123510463,-0.44357609448941415,-0.8344803584615723,0.2799532723677247,0.3856489891806222,-3.2942762516935287,0.31797726124943587,-3.1325336463168005,0.7267522569820211,0
-1.5013688570060983,1.8221667268640225,-3.8348175666169424,1.4341587340889,0.6407050715051417,0.9120876255814214,-0.56944944023451,-0.1766422866665065,-1.821740445860641,-1.9878845615587797,0.7033967243347773,-3.063735804542085,-1.6964341262638747,-0.008020048368106849,1.9238280705554465,0
0.003425751350554229,3.074268911837982,2.7321381367673796,1.5957620863417297,2.096606653461364,-0.7138125264182722,-0.9704500041119737,-1.6410757579681658,0.6542498866267064,-0.45970722316004275,-1.477355399794957,2.259257190056121,-3.6951644358360674,3.7396662032130084,-2.3957042036253573,0
-0.7714029466106853,-1.4684020934346445,-1.4396066043369689,-0.4765612525317693,-1.0420925478288554,-0.2898095835573461,2.3106473339408757,-1.5636933819199301,-0.3645099985125211,-1.4409348991961917,1.0338780609598708,-0.7569647229562344,1.6070984139800157,-3.6934345509027104,-2.606211076413933,1
-1.8261092762257505,0.660580101199119,-2.6090727501756503,0.323512804839189,-1.2381832283719247,-1.4871803922785158,-0.10586060479444004,-0.9038320704807419,-2.9367691210804745,0.7960162122872174,1.466685191630787,-3.906501431821371,1.9556074232138596,-0.10875565231803642,-2.3516704408089497,0
